publishedAt,authorDisplayName,textDisplay,likeCount
2023-09-13T05:20:42Z,@sungodnika3545,"ah, alesan buat pajak ini.<br>😂",0
2023-09-13T05:20:09Z,@freditian8337,Setuju..  sekarang ini toko2 hancur kosong melompong tidak ada pembeli. Ekonomi bubar,0
2023-09-13T05:19:57Z,@AdnanDanipagieh-gl8hh,Shopee bertindak 😊😊😊😂,0
2023-09-13T05:19:54Z,@zaenabbahar7351,Tutup aja online shop,0
2023-09-13T05:19:28Z,@yangmulia8926,Belanja online sangat membantu .semuanya ada dan mudah,1
2023-09-13T05:19:25Z,@user-jq7ro6xs2n,Mereka produsen luar negeri terutama tiongkok itu lomba&quot; murah buat ditukar e-remimbi nanti dollar yang didapat dari eksport itu pemerintahnya yang kelola rakyatnya dikasih e-remimbi.,0
2023-09-13T05:19:10Z,@prialba5134,Baned online shop. Produk luar negeri. Toh dalam negeri juga ada.,0
2023-09-13T05:18:01Z,@Ryanhadf1893,Sangat setuju...di sini sudah terasa... toko konvensional...sudah sepi sangat2 sepii....<br><br>Kasian UMKM<br><br>Efek tiktok terlalu jual murahhh,0
2023-09-13T05:17:12Z,@sholahuddinalaliahmad3017,Sangat setuju memblokir tiktok. Karena banyak sekali UMK kita hancur karena tiktok,0
2023-09-13T05:17:07Z,@Monster_stocky,"TIK tok banned,, seluruhnya hahaha",0
2023-09-13T05:16:58Z,@user-ti3tx2dy2c,"Apakah pelajaran bisnis yang bisa diambil dari sini: Berdaganglah kecil-kecilan tanpa memberi nilai tambah dan tanpa strategi yang unik, supaya anda dilindungi Pemerintah..jangan sampai strategi anda menjadikan usaha anda besar; kalau yang lain susah anda juga harus susah..begitu kah?",4
2023-09-13T05:16:40Z,@hahahihihah8420,Kapan bangun pabrik sendiri?,0
2023-09-13T05:16:28Z,@ekasatyakusuma8329,Demi menyelamatkan suami2 yang tiba2 pengeluaran banyak karna istri2 yang belanja di tiktokshop cek out tak henti henti 🤣,0
2023-09-13T05:16:01Z,@rizkyakbar8479,bukanya itu masuk barang ada beacukainya yah? coba cek bea cukainya kok bisa lolos barang luar dengan harga murah? dari pada tutup platfrom mah tinggal pindah aja,0
2023-09-13T05:15:50Z,@viavioofficial,"Tiktok shop di larang, toko online yg lain gimna, si oren, si ijo, wong barangnya cina semua 😂",0
2023-09-13T05:15:13Z,@bimagpgamingofficial1578,paling ujung2nya pajak,0
2023-09-13T05:15:09Z,@safrastapipo1394,SETUJUUU LARANG SAJA,0
2023-09-13T05:14:58Z,@santosozhanglixiao7106,"wkwkwk, Kalah langsung main Blokir, kok mental pecundang, UKM mental pengecut. Bilang aja UKM kita jalan di tempat dan gak mau berkembang e kalah malah nangis2 lapor pemerintah. Dasarnya aja UKM pemalas gitu ya pasti KALAH lah.",0
2023-09-13T05:14:42Z,@mriload7656,tik tok dkk YG BERBAU online  adalh PASAR MONOPOLI kl tidak dilarang UMKM akan mati,0
2023-09-13T05:14:39Z,@akalsehatakalsehat9499,"Cina ini menjd bencana negara negara di dunia , Indonesia kok ga waspada",0
2023-09-13T05:14:06Z,@cakemet3056,"SETUJU SEKALI......inilah tugas pemerintah dalam mengatur kelangsungan hidup rakyatnya<br><br>Sadar atau tidak ini berbahaya bila tidak di atur habislah usaha rakyat kita sendiri, terlepas apapun alasannya mau lebih murah kek apalah, ingat kita sbg konsumen juga jangan egois, banyak saudara2 kita jualan sepi krn kasus spt ini, kasihan mereka, kalau bukan kita siapa lagi yang peduli",9
2023-09-13T05:13:54Z,@akalsehatakalsehat9499,Bakar uang sementara utk menghancurkan perdagangan suatu negara,0
2023-09-13T05:12:23Z,@OkOk-ws1kj,sangat 👍,0
2023-09-13T05:11:22Z,@sinjun6773,on line2 itu disetop semua... yg seneng dikit yang susah banyak... rawan tipu2...,0
2023-09-13T05:11:10Z,@bagusarjuna2624,"Sangat setuju bgt ,soalnya UMKM mati suri",0
2023-09-13T05:11:09Z,@sv7662,Wadoh kaget dia pura2 baru tau...dibiarkan atau dilarang tergantung kepentingan bukan demi kebe Rp ihakan sejati... Funny Wakanda,0
2023-09-13T05:10:21Z,@ngapakstoreid8268,Sadarkan beratapa ngerinya china?,0
2023-09-13T05:09:42Z,@metzaninepersadaindonesia,"Semua butuh penyesuaian2... sehingga semua menjadi seimbang... yang penting demi UMKM dan kebaikan perekonomian indonesia, maka langkah bijak pemerintah sangat dibutuhkan.",7
2023-09-13T05:09:19Z,@rikmannurdin7403,"❤❤❤ waspada lah dengan Aplikasi Tiktok , ... Alhamdulillah selama ini belum pernah pake Aplikasi itu .",0
2023-09-13T05:08:50Z,@dipparangga9187,gilllllaaa lawan majikan. Heemmm di ajak MAKAN MALAM. lsg nurut sama MAJIKAN dah. sdh banyak hutang. bayar 100 - 500 miliar mah hal yg mudah.,0
2023-09-13T05:08:34Z,@aripriyadi8246,"ada harga ada kualitas, saya gakan tergiur harga murah tak wajar, dah kapok..",0
2023-09-13T05:06:04Z,@muammarzaky13,viralkan!!!,0
2023-09-13T05:05:00Z,@yogiadityafirmansyah1354,"Setuju banget. Masih ada tokopedia, bukalapak, dll. Harga udah ancur2an..kalo umkm lawan bisa harga segitu. Tp lama2 juga hancur. Impact tiktok bukan hanya pengaruh penjualan umkm di online. Namun sangat berdampak juga di penjualan offline. Barang kita (lokal) di hajar abis2an. Sangat setuju utk di hilangkan tiktok shop. Dan kebetulan saya pelaku bisnis brand lokal yg sudah sangat engap di pasar dengan serangan barang2 china.<br><br>Oh iya masukan nih buat pemerintah. Banyak cara china utk masuk pasar indo. Skrg mereka sudah masuk buka pabrik di indo. Dalih produksi, namun barang sudah jadi dr china nya.",9
2023-09-15T08:49:20Z,@hevyzx9768,Ya hargany pd bersaing harga jd ancur jualan jd kerja bakti pd akhirnya semuany jg ngk laku,0
2023-09-15T11:43:21Z,@GamePlay-yl8mh,"@@hevyzx9768 biarin aja pedagang bangkrut, yg penting barang konsumen dpt murah",0
2023-09-13T05:04:40Z,@riswanmursidin,Sangat Setuju.! Tuh Tokopedia kita ada.,0
2023-09-13T05:04:13Z,@andygian5523,"Yang paling menyakitkan itu, di platrofm seperti ini, kaya amazon juga, ketika kita buat suatu produk baru, produk kita malah di jiplak dan di jual lebih murah.",0
2023-09-13T05:03:17Z,@joethizoel,"Sangaatt setuju.. <br>Kasian sodara kita jualan di Pasar Tradisional,UMKM Tanah Abang,Kerajinan Tangan.. <br>Sedih tau kalau lihat langsung di lapangan...",0
2023-09-13T05:03:06Z,@akbaramanah1652,Harusx ad Indonesia Shopee juga dong biar kita bisa beli barang murah😊,0
2023-09-13T05:02:55Z,@freddytan777,"Jika demi menyelamatkan UMKM, bukan tik tok saja yang dilarang berjualan. Ini mah akal akalan Amrik. Yg bener adalah seluruh platform online hanya boleh menjual barang produksi dalam negeri, apalagi dengan tujuan ekspor, jadi banyak umkm lokal akan berkreasi utk menciptakan produk murah dan berkualitas. Sedangkan produk import meski dilabelin lokal, hanya boleh toko fisik. Sosmed hanya utk promosi mereka saja.",0
2023-09-13T05:02:21Z,@user-tb6hj1qp9c,"Kebanyakan larangan .. tanpa solusi dah <a href=""UCkszU2WH9gy1mb0dV-11UJg/KsIfY6LzFoLM6AKanYDQAg""></a><a href=""UCkszU2WH9gy1mb0dV-11UJg/KsIfY6LzFoLM6AKanYDQAg""></a><a href=""UCkszU2WH9gy1mb0dV-11UJg/KsIfY6LzFoLM6AKanYDQAg""></a>",0
2023-09-13T05:01:58Z,@oncypermana3079,Setuju,0
2023-09-13T05:01:49Z,@roehanafi6220,Tim shopee sangat setuju TT shop di hapus! Kurang ajar emang itu aplikasi semua mau di makan emang gila Cino,0
2023-09-13T05:00:36Z,@rikmannurdin7403,Wah Si China Tiktok berlulah . Semoga Aplikasi Tiktok di blokir ajjah .,0
2023-09-13T04:59:49Z,@Menteri_008Kiamat,"Hidup berdampingan dengan Android Genosida.,.lebih Ampuh dari COVID 19,.kian Nyata.❤",0
2023-09-13T04:58:40Z,@Jumedy_,"Kalau gak bisa pake keranjang kuning lagi, ya tinggal arahkan pembeli je WA 😂",0
2023-09-13T04:57:29Z,@adecandra6947,"Tanah abang sepi banget dampak tik tok, kaos ditanah abang 100 rb di tiktok 15 rb, bingung orang awam mikirin kok bisa",0
2023-09-13T04:57:19Z,@desup20,Ijo dan orange,0
2023-09-13T04:56:07Z,@Fakta-Unik23,"<a href=""https://www.youtube.com/watch?v=jVQXqngd2dA&amp;t=864"">14:24</a>  Nah itu udah tahu jawabannya Pak Pejabat... Kenapa harga barang import lebih murah dan menggerus UMKM kita..  Bukan salah tiktoknya, banyak juga kok para pemain barang  importir jualan di platform orange, ijo, apalah itu. Mereka berani jor-joran harga, karena dapat barang harganya murah.  Sementara UMKM ngap-ngapan masalah harga jual yang rendah sekali. Jadi ada yang salah di regulasi nya kan pak Bos?<br><br>Nggak sekalian platform yang lain ditutup bos?   Sekalian FB Ads, Fb Marketplace,  juga dilarang...  yOUTUBE sudah akan mulai dengan youtube affiliate nya...dilarang juga dong. Masa Kemenkop UKM cara mikirnya jadi sekelas sama ojek pangkalan, yang awal-awal gegap gempita melawan Ojol.. akhirnya ikutan NGOJOL juga..hehehehe... maaf ya pak, becandyaaaaa...<br><br>Sebenarnya UMKM kita juga merasakan manfaat dari tiktok juga, jadi jangan memandang sebelah mata bos.  Banyak kok temen-temen UMKM yang bisa produksi sendiri dan jual di tiktok live jadi makmur hidupnya, omsetnya bisa ratusan juta. Mereka jual produk sendiri bukan barang import.  <br><br>Kalau menurut saya sih, bukan tiktoknya tapi regulasi dari pemerintahnya yang beneran nggak  memihak UMKM? Apa cuma gitu gitu aja... tiktok dibatasin, harga barang import masih murah, persyaratan import barang mudah dan nggak ribet seperti yang <a href=""https://www.youtube.com/watch?v=jVQXqngd2dA&amp;t=864"">14:24</a> bapak ini jelasin....  sama aja bodong bos... barang import bakal lari ke platform market place lain...  hukum dagang berlaku, harga murah kualitas sama bahkan hampir sama, pembeli lari ke situ.<br><br>Mikirin mereka menguasai algoritma, nanti algoritmanya bahaya kalau disalah gunakan.. Pusing bos, kita-kita mah gak mikirin sampai segitunya.. yang penting ada barang harga murah, kualitas bagus, bisa ambil untung 20% - 50% juga udah bagus.Platform tiktok dan lain sebagainya kan media buat kita jualan dan selama ini sangat membantu kok .  Permasalahan sesungguhnya bukan di situnya, ini pendapat aku aja sih.<br><br>Tinggal kita lihat aja, apakah pemerintah melalui kemenkop UKM mampu mengeluarkan regulasi untuk menahan laju barang import dan memproteksi barang-barang UMKM  kita. bukan cuma ikutan-ikutan negara lain yang  melarang jadi  ikutan melarang ... Atau....... kita tanyakan pada rumput yang bergoyang....😉😉😁",0
2023-09-13T04:52:27Z,@andryagset7306,Tempelin tiktok ke kcic auto melaju,0
2023-09-13T04:52:21Z,@mbokechiiky447,Hongkong aja yg masih china kagak ada apk tik tok ini gmn ya ceritanya 😅,0
2023-09-13T04:50:46Z,@GiyusPrawiro-gm7yx,Saya setuju🎉🎉🎉,0
2023-09-13T04:50:36Z,@mbokechiiky447,"Semua-mua jualan online, kasihan buibu gaptek buka kios jam 8 pagi sampai 5 sore dipasar-pasar kagak ada yg ngunjungin :(",0
2023-09-13T04:48:49Z,@fantasirider1080,"urus BPOM, PIRT, Sertifikat Halal.. duit semuaa itu😅😅😅😅😅😅😅",0
2023-09-13T04:48:16Z,@music-xt2io,Indonesia tidak kekurangan kuropsi 😂😂😂,0
2023-09-13T04:48:12Z,@anakrantaucilacap,"Pertama pakai tiktok kaget ko hiburan gabung sama jualan ,tapi ternyata bikin mudah pembeli dan murah sih",0
2023-09-13T04:46:16Z,@rizalc8883,Mending diblokir.,0
2023-09-13T04:44:45Z,@fatimaazzahra4303,Sangat setuju...,0
2023-09-13T04:43:49Z,@Asharfrc,tiktok shop emang beda sih dengan e-commerce,0
2023-09-13T04:43:40Z,@delvianora1874,Modified market live umkm on road product,0
2023-09-13T04:43:02Z,@medyalone6701,"kalo menurut saya yang harus dikendalikan itu harga pangan dan produk pertanian. bagaimana mengendalikan harga kebutuhan pokok, bagaimana berantas mafia pupuk, tengkulak dll. bukan menertibkan barang impor cina, kosmetik dll yang sudah murah dan sangat dibutuhkan masyarakat.",2
2023-09-13T06:00:24Z,@SUMBER_TANI_TIMIKA,"Itu keinginan konsumen.<br>Semua serba murah, tanpa memikirkan konsekuensinya.",0
2023-09-13T06:47:11Z,@yuiyokina4692,"Jgn mikirin diri sendiri.<br>Km belum paham ilmu ekonomi.<br>Ingat, kl barang murah di tiktok itu 80% lebih impor, artinya kita membeli dari mereka. Kita mendapatkan barang, tp uang keluar dr perputaran ekonomi negara.<br>Apa akibatnya kl uang Indonesia (Rupiah) maupun cadangan Dollar AS kita terus mengalir ke China.<br>Ingat, Bank Indonesia tidak bisa terus menerus mencetak uang baru.<br>Makanya perputaran uang haruslah diprioritaskan berada di dalam negeri. Kl kita kehilangan rupiah maupun cadangan Dollar AS terus menerus, yg ada akan collapse ekonomi Indonesia.<br>Perputaran uang itu penting sekali, lu beli baju dr orang, yg jual baju nanti uangnya bisa dibelikan makanan, yg jual makanan uangnya dibuat bayar sekolah anak, dst dst terus berputar.<br>Kl uang keluar ke china, lu dapet barang, udah selesai. Uang lu gak bakalan berputar di perekonomian Indonesia,, coba kl terus kayak gini, lama2 bakal berbahaya sekali.<br>Apa lg dg harga semurah itu, pelaku pasar lokal sudah pasti akan gulung tikar. Padahal pelaku pasar lokal meskipun harga agak mahal, mereka adalah penggerak perputaran ekonomi negara.<br>Uang terus berputar krn mereka, bukan karenaTikTok.",1
2023-09-14T17:06:57Z,@Zan_Zibar,​@@yuiyokina4692sangat benar,0
2023-09-13T04:41:43Z,@yoraaca,betul banget sih kasian penjual&quot; kecil,0
2023-09-13T04:40:36Z,@sayatidaktau7324,Yg gk pernah maen tiktok nyimak,0
2023-09-13T04:39:29Z,@peroastinktidakhandal,Banyak yg ga paham disini gua jelasin alasan tik tok shop dilarang ya karena kebanyakan mereka endorse barang impor saat ini kalian yg lokal mungkin kecipratan untung tiktok live tapi waspadalah begitu pesaing kuar negri yakni cina yg jelas punya modal lebih banyak dari kalian bakar duid buat promo barang mereka dagangan kalian yg awalnya laris juga bakalan sepi karena pasar pasti ngejar barang2 diskon hasil bakar duid produsen china. Kalau tiktok shop ngebanned barang impor dan support full promosi usaha  dalam negri ya gapapa. Masalahnya adalah ketakutan bahwa pasar yg kalian nikmati sekarang bakal diambil oleh produsen china suata hari kelak..,0
2023-09-13T04:39:20Z,@BaLuGu_99,Di banned aja saya setuju pak... Sudah banyak generasi sekarang mulai Cacat Moral..,0
2023-09-13T04:39:11Z,@sekedarasumsi,"Soal perdagangan online melalui platform&quot; digital kenapa bisa rame dan menjadi andalan karena barang&quot; yg di jual itu murah , mestinya para orang&quot; yg di pemerintahan yg bekerja sesuai bidangnya itu membuat terobosan&quot; yg bisa mengalahkan mereka kalau cuma melarang ini itu saja ya percuma UMKM jg UKM pun tidak akan ada perubahan dan sama saja tak berkembang ,soal Amerika India dan Inggris itu membened tiktok ya karena ada unsur politiknya",0
2023-09-13T04:38:37Z,@kisabisab2578,"SANGAT SETUJU harus diatur regulasiny secara tegas. Efek imbasnya bukan hanya ke umkm saja tapi hampir kesetiap lini bidang usaha. Bahkan jasa serta pariwisata pun omset pada menurun. Ini fakta dilapangan Coba kita sekali² tengok/ datang belanja(jangan cuma lihat online) ke pasar pakaian terbesar sperti tanah abang, pasar cipulir dan lainnya. Para penjual banyak yang pada ngelamun dikarenakan sepi pengunjung. Di lorong² jualan memang sepi pengunjung. Ini imbasnya bisa ke bidang usaha² yang lain. Dikarenakan perputaran ekonomi melambat, pengurangan tenaga kerja menurunnya omset para pelaku bidang usaha lain. Tolong hal ini jangan terlalu lama dibiarkan.",78
2023-09-13T06:43:03Z,@antosujarwo5015,La kenapa pedagangnya g ngelapak di online.kan bisa g ribet,1
2023-09-13T07:01:14Z,@Army_Tentara,"​​@@antosujarwo5015pedagang ambil barang dari pabrik ,pabrik jual ke konsumen dengan harga yang sama seperti ke pedagang, pedagang dapat apa  ? , kita  tunggu kemiskinan disini semakin banyak kedepan",7
2023-09-13T08:22:24Z,@riyantierccadtedafzzchaura1318,Jual ditik tok tidak segampang yg anda kira... Live sehari 3_4 kali aj kadang sama sekali gak ada yg beli... Tp herrannya kenapa prodak luar gampang sekali nyari konsumen,0
2023-09-13T08:23:49Z,@riyantierccadtedafzzchaura1318,Bahakan ada yg tdk dikasih penonton.. Skali kali coba lihat keluh kesah orang yg live ditiktok tp gak dikasih penonton,0
2023-09-13T10:16:06Z,@aaliyahshiddique3755,"Ha ha ha cuma mikir duit duit duit saja tetapi tidak memikirkan industri Indonesia<br> sangat tidak ada pengaruhnya kalau hanya harus ada izin karena mereka bisa dengan mudah mengurus izin tsb sedangkan industri Indonesia akan bangkrut seperti Srilanka, jalan keluarnya ya gampang saja dengan melarang produk luar negeri masuk Indonesia kecuali di indonesia memang tidak ada produk tsb.",3
2023-09-13T04:36:24Z,@andyprog8487,"SUPER SETUJU platform online apapun itu dibatasi. Mau pakai alasan apapun, sejak online merajalela, mall-mall bertumbangan, pusat pusat perdagangan jadi sepi mirip kuburan. Alasan bantu UMKM, tapi dikuasai kapitalis pengelola dari semua aspek. Belum pernah lihat pemerintah minta data umkm yg tumbang itu brp persen dibanding umkm yg dijadikan bungkusan tameng seolah terbantu. Sudah saatnya negara hadir lakukan trimming, misal dibatasi jual produk 1,5 juta keatas dgn garansi. Agar umkm dan pasar dibawah bisa hidup lagi.",8
2023-09-13T04:36:04Z,@ajat.sudrajat,"setuju, yang kaya makin kaya,, sekalian si oren di juga tuh di regulasi,,",0
2023-09-13T04:35:57Z,@Ath69,Gue setuju sih Tik Tok shop haris di banned,0
2023-09-13T04:34:20Z,@alharokahalbarokah4453,Sedihh,0
2023-09-13T04:33:44Z,@etherna146,Jangan sampai monopoli.,0
2023-09-13T04:33:23Z,@delvianora1874,Moga solusi ada dan bs lbh baik dr yg tlh dilakukan dlm bisnis selama ini,0
2023-09-13T04:33:10Z,@aaliyahshiddique3755,"Ha ha ha lucu sekali sih, kalau ada izin barang impor itu bukan jalan keluar karena tetap saja barang luar negeri akan merajalela, jalan keluarnya semua barang luar negeri tidak diizinkan masuk ke indonesia<br><br>Kok hanya mikirin duit terus sih pemerintah? Itu bukan jalan krluar ya sangat bukan jalan keluar, jangan mikirin duit terus",0
2023-09-13T04:31:04Z,@ashavalanore6173,Kalau peduli umkm buka aja impor tekstil. UMKM yg gerak di usaha fashion banyak tapi textile lokal mahal dan tidak bersaing. Sedangkan kalau barang jadi ada kemungkinan untuk bersaing. <br><br>Buka impor tekstil naikkan bea masuk pakaian jadi. Itu kalo peduli UMKM. Bukan memanjakan pengusaha textile,0
2023-09-13T04:29:22Z,@RagaRia72,"saya sangat setuju, kasihan para umkm dan karyawan&quot;,",0
2023-09-13T04:28:54Z,@aaliyahshiddique3755,"Ya gampang, jangan boleh masuk semua barang dari luar negeri maka akan selesai permasalahan",0
2023-09-13T04:27:53Z,@naikturun8,"Tumben WARAS ,,,,, ane dukung,,,, tapi jgn cuma tiktok,,,banyak,,,, yang lain,,kalo dikuliti dalem nya hampir sama,,,,,",0
2023-09-13T04:27:38Z,@jamarijamari3244,Telat telat sudah banyak yang bangkrut.,0
2023-09-13T04:27:17Z,@indrasastrachannel4164,Lah kemarin ada pelatihan Dari dinas pemerintah Tenaga Kerja mengumpulkan UMKM utk belajar Tiktok dan E comers lainnya.....kok ini malah sebaliknya?,0
2023-09-13T04:26:18Z,@Bobbyiblis,di kasih enak dulu terus ambi alih .,0
2023-09-13T04:26:18Z,@TopFinancialAdvisor,Menurut saya yg salah bukan Tiktoknya.<br><br>Pemerintah cukup kasih regulasi harga saja.<br>Harga jual minimal dan Harga jual maksimal setiap produk yg pedagang online jual di Tiktok Indonesia jadi dg adanya harga jual minimal tidak akan membunuh UMKM.,0
2023-09-13T04:25:04Z,@imaryani959,"Gw setuju banget,, kasihan gw kalau ke Pasar Mayestik jadi gak rame.. tik tok shop kalau ngasih harga gak wajar. Shopee walau gitu gitu masih normal.",0
2023-09-13T04:23:54Z,@heroes93,"Pengusaha lokal kecil, bahkan perusahaan besar ketar ketir dengan gempuran tiongkok, seller olshop tetep banyak jual produk import, karena lebih murah, produk lokal jelas kalah saing",0
2023-09-13T04:23:32Z,@mrmink9,"mending semua ecomerce semua dilarang, orang jd males keluar, mending kayak dulu saja, sedih liat kios2 pinggir jalan banyak tutup, matahari dan mall sepi, sedih ngliatnya!!!",0
2023-09-13T04:23:06Z,@Intelmcepu9283,Aplikasi haram,0
2023-09-13T04:22:44Z,@Ali-fk7ti,Produk china &amp; pakaian bekas mengkapitalisasi pasar,0
2023-09-13T04:22:13Z,@KoeMu,apa rezim penguasa berpihak pada Cukong Kapitalis atau Rakyat ????,0
2023-09-13T04:21:05Z,@ajighoziin,berharap di tutup,0
2023-09-13T04:21:01Z,@aaliyahshiddique3755,"Di shopee, lazada, tokopedia dan market place lainnya juga sama sama murah harganya, jadi bukan hanya di tik tok kok",0
2023-09-13T04:19:48Z,@gomalsiahaan4125,"Nah, itu barang masuk murah, apakah Beacukai sudah bekerja dengan becus menyaring produk impor dan mengenakan pajak?",0
