publishedAt,authorDisplayName,textDisplay,likeCount
2023-09-25T15:35:39Z,@kikiwahyu9140,"TT VS e komers lain ya kalah 1 lawan banyak,,,iri bilang bos",0
2023-09-25T15:28:47Z,@Katherinecloverson,"hore ...........makasi pak, binik ku gk bisa belanja tiktok lagi",0
2023-09-25T15:54:58Z,@user-eq7nd9rs9u,Berarti kudu modalin dwit lebih gede lgi.... Bini nya ke pasar pake ongkos plus ngebakso... Bangkrut gan...,0
2023-09-25T15:27:19Z,@tamiyamiya9344,yang biasa jualan dikamar..sekarang jualannya diteras rumah aja..😁,0
2023-09-25T15:25:15Z,@user-pg2je4pp7m,"Apa benar tiktok shop ditutup ? Tapi kok masih aja bisa belanja di tiktok  , jangan2 hanya pengalihan isu aja supaya orang2 lupa kasus rempang Batam",0
2023-09-26T00:31:35Z,@Biduan,Kasus Rempang pengalihan Sambo 🤧,0
2023-09-25T15:24:52Z,@KohendraV2,beuaty byk gak ada pom. ditanya gak di respon. tau dari mana aman… 100rb bisa dapat 7-8pcs,0
2023-09-25T15:20:52Z,@wonderwomen818,"San, lu siap ga si dengan digitalisasi kalo siap bikin tiktok ndiri napa? Katanya mau mandiri berdiri diatas kaki ndiri buktikan dong, jangan kejauhan bikin ini itu,coba bikin sekelas tiktok dulu lah....bisa kaga",0
2023-09-25T15:11:37Z,@edwindarmakusuma1868,produk import murah yg bikin ancur pasar.. harusnya itu yg dbatasi,0
2023-09-25T15:08:03Z,@al-banifatih9916,"alhamdulillah sedikit membantu untuk kita umkm ofline, semoga toko online yg lain bisa di tertibkan, supaya ekonomi kembali membaik 🤲",6
2023-09-25T15:00:24Z,@depimuhapidin6296,"hemat saya bukan tiktok shopnya yg dibatasi, tapi justru barang dari luar yg bener bener harus dibatasi biar UMKM di Indonesia makmur, produk Indonesia untuk masyarakat Indonesia, bukan produk luar untuk Indonesia",1
2023-09-25T14:58:31Z,@user-so4yr3rp1c,MONOPOLI EKONOMI POLITIK...JANCUK NGASZU...BACA.. RAIMU..MENDIKNAS MENAG MENDAVRI MENLU...,0
2023-09-25T14:57:35Z,@user-so4yr3rp1c,UNESCO ..PBB..JOKOWI BUDIGUNAWAN.. BRASIL.SUWIS SANDIAGA UNO...MUNYUK...PBB.<br>UNICEF UNRSCO ... TAEK NGASU .. POLITIK.BANGSAD NGASZU...CANGKEMNYA.. PBB IMF TAEK NGASZU...BACA  PRAKA BU..KAH YANG URIANA SBY...UTEGMU TELEK NGASZU...BADJJNGANG . BACA .RAIMU ... PBB UNO UNESCO ..KUIRIQ... CREWET...AE..,0
2023-09-25T14:54:38Z,@edyyarmanhalawa2196,Kemana z pak zul selama mnjabat mentri perdagangan bertahun2,0
2023-09-25T14:42:31Z,@derrysopiandi762,Pemerintah menghancurkan pekerjaan para expedisi Kasian kurir yang lagi cari uang,0
2023-09-25T14:41:15Z,@SpillRacunShop,GINI AMAT HIDUP DI ATLANTIS,0
2023-09-25T14:39:32Z,@erdoganarloji1897,2 bulan setelah pernyataan ini biasa nya ambyar lagi,0
2023-09-25T14:35:33Z,@irwansetiawan2553,apa aja dipajakin...sama tak iyek preman...🤭,0
2023-09-25T14:34:24Z,@jagapurapanjan1825,perang dagang harga,0
2023-09-25T14:31:41Z,@user-fu8yj3rs4e,Pedagang dzolim,0
2023-09-25T14:31:09Z,@jcollection1998,Semoga shopee kembali ramai lagi.. aamiin 😁😁,0
2023-09-25T14:27:18Z,@user-ru3uz2eq8b,MASALAHNYA PABRIK MENTALNYA SUDAH TERBENTUK JUALAN SENDIRI,0
2023-09-25T14:26:48Z,@user-ru3uz2eq8b,Telat bos,0
2023-09-25T14:20:53Z,@nexyssx,Klo kyk facebook marketplace gmn?,0
2023-09-25T18:02:06Z,@uchihaimron3153,"Masih sosmed doank.<br>Kan ga ada promo, biaya admin, pilih kurir, ga bayar langsung di situsnya.",1
2023-09-25T14:20:36Z,@mochammadsony2753,BLOKIR AJA TIK TOK NYA SEKALIAN BANGKE,0
2023-09-25T14:07:47Z,@febriansyah989,"Alhamdullialh,, semoga terus di kontrol...",0
2023-09-25T14:02:15Z,@user-mr-1wn6ab5c,Julkifly ini jadi apa dlm rezim ini knp bukan yg berwenang yg ngomong,0
2023-09-25T13:58:44Z,@badmetal1922,"Njirr pertama gw liat, ge Kira Lukman Sardi 😢😢😢",0
2023-09-25T13:52:43Z,@user-oz9tk9rv5r,"Konsumen mrasa terpuas kan blanja online malh di paksa blanja ofline bukan nya perbaik kualitas produk dalm negri,gue sebgai konsumen mau itu impfor ataupun lokal selagi harga dan kualitas memuaskan saya beli pemerintah +62 lucu",0
2023-09-25T18:03:27Z,@uchihaimron3153,Iya klo egois mah mikir sendiri doank.,0
2023-09-25T13:47:07Z,@RayhanRipan-fz3to,Alhamdulillah .<br>Jazakumullah khoir.. pa pa.,0
2023-09-25T13:43:27Z,@kholismada7155,Dengan adanya tiktok secara tidak langsung penjualn yg tinggi itu dipegang produksi dan artis artis yg terkenal..nah otomatis uang itu perputaran banyak dikalangan yg kaya kya..menengah dan kebwah bakal susah berputar makanya daya beli jadi semekin turun..pusat perputaran uangnya hanya kalangan atas..nah.TIKToK  DITUTUP itu inhsaalllah mudah mudahn akan membangkitkan daya beli di kalangan menengah dan kebwah jari slg mutuaalisme kembali..apbila umkm umkn menengah byk yg berhasil dn sukses otomatis kalamgan bawah juga terbantu lapangan kerja dibuka lebar bisnis kecil tumbuh dsb..,1
2023-09-25T13:53:52Z,@argayudha2702,Yg dpt efek positif mnrt saya toko orange terutama toko2 yg sudah punya traffic bagus kalau toko offline dan toko online yang modalnya kecil pasti tambah terpuruk,1
2023-09-25T13:40:23Z,@gugunwirdjawan5447,Sipp 👍🏽,0
2023-09-25T13:40:19Z,@rizqonkevin7625,"Inflasi tapi tidak terasa, banyaknya penjual jadi harga tak terkontrol, perusahaan membuat aturan jual pun tidak di patuhi karna kepentingan penting laku wkwkw,",0
2023-09-25T13:37:12Z,@lutfiafduhhafis7663,"stop import, umkm bebas pajak.. perijinan murah dan mudah terlalu kiri sih pahamnya orang tua kita ini",0
2023-09-25T14:56:54Z,@user-eq7nd9rs9u,Betul ... Stop import baik pedagang t.a. atau mana pun. Sanggup gk... Jgn nyalahin konsumen yg belanja onlen. Siapa pun orangnya pasti mau yg murah dan terjangkau. Konsumen skrg enggak bego...,0
2023-09-25T13:34:38Z,@lutfiafduhhafis7663,"tutup semua aja, lockdown sekalian online kembali ke zaman batu",1
2023-09-25T13:34:07Z,@sweeyong7756,munaskan semua online ecommerce platform yang jadi sarang banting harga demi cuan 100 perak.,0
2023-09-25T13:24:56Z,@joelhutagalung8195,"ini akan berdampak juga ke usaha LOGISTIK, PENGIRIMAN BARANG, KURIR siap2 gulung..",1
2023-09-25T13:56:44Z,@rasakantv4292,Bener sama² dirugikan 🥲,0
2023-09-25T13:20:20Z,@yanadum6015,Jangan di tutup <br>Kalau di tutup kita gak bisa belanja celana murah..<br>Lu enak pada ngaruh di negara pada punya gajih,1
2023-09-25T13:13:20Z,@kangmuschanel6897,Makin sulit nyari duit sue amat pemerintah coba tinjau lagi bos jangan maen larang aja banyak yg terbantu adanya tiktokshop,0
2023-09-25T13:11:34Z,@BayuSetiawan-pw7nj,Salah satu predatory pricing tiktokshop yaitu mreka sengaja subsidi harga untuk toko2 resmi dan artis2 dengan harga yg lebih murah <br><br>Contoh ni ya brg elektronik merk A ..di pabrik harga 8(harga agen) ...pabrikan jual eceran hrganya 10 ..jadi yg namany agen /distributor itu MASIH KE BAGIAN ...untuk jual sama kaya harga resmi pabrik ...<br><br>Nah dr harga agen yg 8 tadi ..di subsidi sama tiktok ...dia jual harga rugi ..harga nya 7 ...ya jelas modar smua ...😅😅😅....<br><br>Kenapa ane tau karena ane dah nanya semua Merk elektronik ...udh nanya ke spv dan orang dalam ...dr mreka jual ke tiktok ya harga nya sama kaya kita ambil ..8 ...tp djual rugi sama tiktok dgn harga 7 ..kan kacau 😅<br><br>Sbnrnya hal ini ada jalan keluar nya ....yaitu beli aja semua brg d tiktok dengan harga 7 tadi ...sehingga harga jadi stabil gak rusak ...tetapi TIDAK BISA entah kenapa ...per akun...per IP add itu cuma bisa beli sekali atau 2x maksimal seumur hidup ....(untuk harga yg diskon) 😅😅😅<br><br>bukan hanya di elektronik saja tp hampir semua lini dan bidang usaha kejadian spt ini ...boleh tanya SM seller lain ...<br><br>Kalau gini ceritanya ya jelas UMKM BAKAL MODAR SEMUANYA ...PASTI ITU ..karena org pengen nya yg murah .......,1
2023-09-25T13:08:25Z,@Bojonegorohelmetofficial,Pemerintah gk jelas,0
2023-09-25T13:07:51Z,@mutir100,"Bakal banyak pengangguran lagi ini, PHK an tiktok dan agency nya, emak emak nganggur dll, mantap pak jokowi",3
2023-09-25T13:04:51Z,@HarvinoHendy,Mantaaap Pak 🎉,0
2023-09-25T13:01:58Z,@kataadi2851,Padahal saya terbantu dengan adanya tiktok shop 😔,1
2023-09-25T13:01:53Z,@user-xr8rs4rc9g,Ini ngelarang ajah loh ngasih uang nggak ngasih kerja enggak indo indo,2
2023-09-25T12:50:02Z,@rudypranata1581,"Regulasinya sudah jelas... Tidak ada lagi sosial media merangkap e comers.. <br>Barang impor di batasi<br>Pltaform tidak boleh berjualan artinya tidak ada project s.. Kalau penerapannya berjalan dengan baik di lapangan online tetap jalan dan pedagang ofline mungkin bisa juga ikut jualan online, ya karena skrg memang jamannya digital..",0
2023-09-25T12:48:06Z,@tokobukumotivasi,"Tiktok Shop ditutup tapi e commerce lain ttp ada yh percuma pak, inimah namanya nguntungin pihak shopee lazada dll, &amp; ngerugiin pihak tiktok, ibu&quot; bakalan ttp belanja online di e commerce lain pak😂<br>Ditutupnya tiktok jg blm tentu pasar tradisional jdi rameh lagi, yg jelas penghasilan anak muda dari dunia tt shop khususnya affiliate bakalan terkubur dengan peraturan baru ini😂👍",4
2023-09-25T13:28:12Z,@crazcl0wn,Izin tiktok di indo itu social media bukan e commerce<br>Sedangkan shopee tokped emang dari awal ijinnya e commerce..<br>Untuk fb ig wa ijin social media dan messenger tidak membuka tidak membuka fasilitas escrow (rekening bersama/intergrated system payment) seperti yang di lakukan platform e commerce,1
2023-09-25T13:58:53Z,@argayudha2702,"​@@crazcl0wnyang anda katakan setengah benar setengah tidak setuju, karena jika tujuannya untuk membangkitkan UMKM harusnya toko orange itu jg harus diatur krna bnyk produk impor murah yg dijual di sana blm lg vcher diskon live, blm lg produsen/pabrik lgsg jual di online, terus rantai ekonomi gimana mau muter yg ada yg kaya makin kaya yg miskin makin miskin",0
2023-09-25T12:46:38Z,@masnomotor7934,Horeee selamat tinggal yg jualan live puluhan milyar😀😀,0
2023-09-25T12:41:41Z,@panjolchanel613,Pemerintah dah gila,0
2023-09-25T12:34:50Z,@thalibyusuf,"gila perubahan jaman dilawan, seharusnya mereka yang gapaham di edukasi, bukan yang maju di dorong mundur. ga mau capek kemendagnya edukasi satu satu",1
2023-09-25T12:31:13Z,@ellisqiqa6619,Penipu gak bisa usaha lagi ditoktok..senyumku deritamu😂😂😂,0
2023-09-25T15:21:31Z,@user-eq7nd9rs9u,Dwit ku senyum mu😂😂😂😂,0
2023-09-25T12:31:09Z,@CuriousDog777,"Ini karena Tim Anies &amp; Cak Imin selalu FYP di Toktok.. Algoritma macam itu kan sudah dibuat oleh Keminfo yg sebelumnya, yaitu G Plate yg notabene org Nasdem.. Nah, skrg Tim Ganjar auto panik.. Solusinya adalah menutup Toktok secara permanen.. Kalau Algoritma Youtube juga tidak memunculkan Ganjar utk trending, maka Youtube juga berpotensi ditutup..",1
2023-09-25T17:56:36Z,@zaibulsaputra3105,Lu sehat??,0
2023-09-25T12:21:23Z,@wongndeso634,"kalau masih sebatas hanya dilarang transaksi langsung lewat tiktok, sepertinya gak akan banyak efeknya ke pedagang offline.",0
2023-09-25T12:20:02Z,@Crystovel,Orang gila yg buat peraturan 😂,0
2023-09-25T12:16:23Z,@aur56765,"Persoalan utama : monopoli harga, online ato offline tdk trlalu brpengaruh",0
2023-09-25T12:12:45Z,@aditanjung594,"Kemarin pakaian bekas d larang, faktanya gak ngaruh apa2 ke UMKM. Sekarang tiktok shop di larang. Besok entah gak tau lagi apa yg mau d larang",0
2023-09-25T14:32:18Z,@user-eq7nd9rs9u,Di t.a. juga banyak jual baju bekas yg di laundry lagi. Bahkan cap londry nya blm di copot. Bisaa grosiran pulak bal2 an.... Kocak...,0
2023-09-25T12:12:03Z,@dodiremoffbgr2car560,<b>Intinya simpel Stop Impor ©INA</b>,0
2023-09-25T12:04:26Z,@adiemasagungnugroho,"Pak ZuLHas ... Perusahaan O.L. besar yg sdh dikenaL dari Med Sos itu harus di Periksa sebab mrk taada tanggung jawab nya kpd para pembeli O.L yg COD / bayar via ATM. Barang yg sdh di beLi itu, tidak sama TampiLan + Mutu nya dgn yg di foto / video dari iklan mrk di Med.Sos...Kita sdh komplain tapi mrk sengaja Cuek Bebek + taada kata Maaf sekali pun. Saya pernah meng- alami nya dgn lazada, shopee + laman² jualan di youtube.",0
2023-09-25T11:59:38Z,@PurNanik-rn6lo,"Offline itu harganya ngaco harus nawar sampek 100x jadi males matok harga semaunya, betul gak?? Klo gk mau kalah sm tiktok ksh hrg yg pasti jgn asal comot aja jd males tuh",1
2023-09-25T11:57:22Z,@lionight.custom5693,artis jg tolong diatur pa<br>gila diambil semua pasarnya,0
2023-09-25T11:55:23Z,@indradinataali3494,"Urus itu koruptor,bukan urus hal² kek gini.emang pemerintahan yg ngak bermanfaat",0
2023-09-25T11:53:43Z,@IanAtmajaa,Kalo emng lebih bermanfaat kenapa harus di samakan?,0
2023-09-25T11:52:15Z,@PesuapMerah378,Ternyata 😂😂,0
2023-09-25T11:48:30Z,@user-tl5pi2zv9z,👎👎👎,0
2023-09-25T11:47:49Z,@goattekno,"Terkait hal ini gue berpendapat bahwa ecommerce menjamur akibat peraturan pemerintah saat PSBB, dimana masyarakat dilarang keluar rumah baik itu bekerja atau berdagang, lalu apa solusinya? tidak ada, mayoritas rakyat bukan PNS !! yang mana diam di rumah pun tetap digaji tidak kelaparan . Mereka yang bukan PNS memutar otak bagaimana caranya agar bisa tetap survive tanpa keluar rumah ( sesuai anjuran pemerintah ), banyak dari mereka ( bukan PNS ) di PHK, bangkrut dsb. Sekarang mereka yang sudah punya penghasilan sendiri melalui ecommerce disuruh tutup. Pertanyaan saya hanya 1, setelah mereka disuruh berhenti berjualan tiktok shop apakah sudah disediakan solusinya, apa support dari pemerintah ? atau sama seperti sebelumnya disuruh mikir sendiri atau berjualan di platform lain dari nol ? karena pasti penghasilan mereka untuk memenuhi kebutuhan hidup akan hilang..",4
2023-09-25T14:43:00Z,@suryanadipadirja8593,Setuju,1
2023-09-26T00:06:53Z,@satriasantoso-qq4sm,"Masalahnya, Tiktok itu platform medsos, bukan e commerce.",0
2023-09-27T03:22:09Z,@riskihermanto1045,Pemerintah cuma bisanya koar koar sok bisa padahal mereka tak sanggup melakukan sesuatu akibatnya meskipun ada larangan online sampai saat ini memimpin pasar,0
2023-09-25T11:45:22Z,@Andalas18,Sebaiknya pak mentri juga membuat aturan kalau importir cukup sampai di pusat lalu di lanjutkan oleh grosir lalu turun ke pengecer terakhir ke pembeli satuan<br>Sangat tidak elok importir langsung berhububgan dengan pengecer sampai pelosok  karena grosiran akan gugur satu persatu. <br><br>Kompeksi sebaiknya juga menjual barangnya ke grosiran supaya harga tetap normal... Tp kalau kompeksi online bijian juga maka tidak bisa menyaingi harga mereka. <br><br>ibarat petani punya sawah dan beras hasil sawahnya langsung dia jual ke warung-warung dan dia main harga siapa yg bisa melawan harganya 😊,2
2023-09-25T11:59:03Z,@muhammadfaisalalamsyah,Lah tujuan online itu memangkas mata rantai. Jadi harga sampai ke konsumen terjangkau. Kalo seperti yg kamu maksud itu sama aja Dokumen Digital tapi masih dibutuhin foto copy.,0
2023-09-25T12:08:43Z,@Andalas18,@@muhammadfaisalalamsyah kalau anda pedagang di tingkat grosiran seperti di tanah abang... Pasar asemka jkt kota... Jati negara dll nya maka anda akan tau dan merasakan.,0
2023-09-25T12:23:57Z,@muhammadfaisalalamsyah,@@Andalas18 Lu main sini ketempat gue. temen gue juga grosir di Tanah Abang &amp; Jatinegara. Dan gue juga pelaku UMKM. Sebagian mereka ga ada masalah dengan Digitalisasi online. Emangnya kalo gue importir besar barang gue pasti dibeli sama Grosir?? Jangan teriak monopoli tapi diri sendiri juga asik memainkan monopoli.. Lu kalo gak tau dilapangan seperti apa gak usah koar koar sok pakar..,1
2023-09-25T12:33:53Z,@Andalas18,@@muhammadfaisalalamsyah thn 92  saya sudah dagang di jati negara...thn 99 saya juga dagang di lantai basement asemka<br>mengapa Anda menganggap sy tidak tau lapangan... Jangan menilai seseorang tanpa mengenal<br><br>Dari cara jawaban kamu sy merasa kamu kurang mempedulikan nasib orang lain.,2
2023-09-25T12:37:17Z,@Andalas18,@@muhammadfaisalalamsyah nama Muhammad artinya cahaya... Jadi tunjukkan sinarmu kepada orang lain... Jangan biarkan mereka dalam kegelapan.,0
2023-09-25T11:44:49Z,@sqarit,Tutup aja. Klo dia pakai utk jual barang impor mah. Negara besar gini perlu lapangan kerja. Klau bukan kerja di indusri apa smua mau di sektor jasa saja lalu produktifitas kita datang dari mana?,1
2023-09-25T14:43:45Z,@user-eq7nd9rs9u,Emang di t.a. gk ada barang import.... Buanyak fashion import. Retail dan grosir.... Masih doyan barang import tapi menjerit....,0
2023-09-25T11:44:47Z,@nuranisa2433,Mnrt ku better fokus di produsen atau konveksi ga boleh jual d market place. Sama public figure jgn ada live. Krn itu mjd titik kumpul org2. Sisany kl yg live bkn public figure sepi bhkn ga da yg nntn😢,0
2023-09-25T11:43:56Z,@tanpa_namaaa,Kali ini Pemerintah KEREN ❤,1
2023-09-25T12:44:48Z,@dennmenn_,Dikit lagi 2024,0
2023-09-25T14:14:40Z,@user-eq7nd9rs9u,Semoga bukan cuma sekedar meredam keributan. Jln pintas menuju pilpres....,0
2023-10-01T17:45:09Z,@yanglucu-lucu4280,KEREN APANYAA. CUMA MENYUSAHKAN. Hapus seemua sekalian jangan tiktok doang,0
2023-09-25T11:42:39Z,@foryou_id,"sebenarnya cara ide jualan lewat tiktok shop lebih kreatif bisa langsung mempresentasikan barang jualan lewat live ataupun sebuah video, yg salah adalah regulasinya kenapa produk cina bisa membantai produk lokal?,, harus ada penstabilan ataran barang impor dan produk lokal misal impor 40% : lokal 60%, atau bisa juga semua produk dari cina harus membuat pabrik perakitan di indonesia dengan menyerap pekerja indonesia. seharusnya apa yg di lakukan pemerintah untuk keuntungan negaranya sendiri bukan untuk keuntungan pejabatnya sendiri.",0
2023-09-25T13:23:00Z,@crazcl0wn,Izin tiktok di indo itu social media bukan e commerce<br>Sedangkan shopee tokped emang dari awal ijinnya e commerce..<br>Untuk fb ig wa ijin social media dan messenger tidak membuka tidak membuka fasilitas escrow (rekening bersama/intergrated system payment) seperti yang di lakukan platform e commerce,0
2023-09-25T14:53:41Z,@user-eq7nd9rs9u,Nah.... Knapa di t.a. juga banyak barang import cina. Di jual retail dan grosir.... Bagaimana bahasa membela UMKM. Mereka sendiri grosir pakaian import cina.... Lucu.... Siapa sebenarnya yg memperkaya diri?....,0
2023-09-25T11:41:11Z,@IroniMan-uo,"Dilarang slama blum bayar pajak,bila sdh bayar pajak pasti diberi izin,semua ini soal cuan<br>Sama halnya dgn rentenir online/pinjol,bayar pajak aman bahkan dipelihara negara,cocok menurut netizen",0
2023-09-25T11:40:55Z,@cecil_303,"Hore 🎉🎉🎉<br><br>Next regulasi artis jualan live, bayangin aja toko klontongn isinya artis, padahal cuman beli barang receh, ya orang pasti lari ke artisnya lah, come on kalian endors aja udah raup untung banyak gimana orang lain yang jualan biasa",0
2023-09-25T11:40:41Z,@rizkyofficial1717,Berlaku kapan nih?,0
2023-09-25T11:40:18Z,@kisahmu679,Seharus juga d umum kan sanksi buat mereka yang jual lahan negara pak ...<br>😂😂😂😂,0
2023-09-25T11:37:55Z,@user-om4hb3xz6r,"Contoh kecil aja aku beli sabun muka harga 90k tp klo di tiktok dpt harga 60k padahal sama² official store 😅 blm toner, serum, moist",1
2023-09-25T11:36:45Z,@rafvaelsibolangmisteri99,"KAMI DISINI MENCARI NAFKAH DARI TIKTOK SHOP JGN LAH MEMPERSULIT REZEKI BUAT KREATOR SHOP DI SELURUH INDONESIA,SEHARUSNYA YG DI TUTUP ITU BARANG2 YG DARI LUAR NEGERI 👈👈👈",9
2023-09-25T15:20:19Z,@rizqifadil_,Sama gan -_-,1
2023-09-26T01:13:01Z,@Jamesz_the,Sama gann,1
2023-09-26T02:09:14Z,@gosport4739,"Baru juga join tiktok affiliate,eh dilarang😢",0
2023-09-26T05:38:45Z,@meladwiparamita7263,Setuju bangett,1
2023-09-26T08:08:01Z,@next_729,"Bacot pedang tiktok sampah cuman merusak pasar, najis",0
2023-09-25T11:36:37Z,@MCSfamily,Gk ada pemasukan ke pemerintah makanya di larang .. mau apapun itu .😅,0
2023-09-25T11:35:48Z,@hengkinoviadi8776,"Shopee dan lazada juga harus ditekan., mereka jg sering live terutama Shopee.",1
2023-09-25T11:33:51Z,@joshmunich7613,Tiktok ditutup percuma. Artis jualan  yg dilarang ada juga..,0
2023-09-25T11:33:23Z,@yuseppulmanan5325,Judi slot branguss.. perputran hanya di bandar duitnya,0
